65d98aec-1265-4d8c-b489-19ebd1b4f827, 0, 10815, 9728, 
fb271b14-7d70-435f-8f9c-534fbae4fc92, 0, 10560, 11992, 
4fbae898-6aa4-4e6f-8352-42a240ae3fbb, 0, 10312, 10516, 
1eb9b264-dca6-4a97-addc-6bbebab0f2b1, 0, 10069, 10346, 
15c776ba-2db3-4339-a016-9fb0bb121791, 0, 9832, 10238, 
539010ef-8000-45df-b4dd-bc4682387aaf, 0, 9601, 10957, 
71b33c49-4e9e-4b25-a791-540cfe32b6ea, 0, 9375, 8097, 
1933e7f1-39b8-43bf-91f1-266b16a19379, 0, 9154, 8521, 
21e3852b-6244-4731-9cf0-e750eee6519f, 0, 8939, 7360, 
8f3a4d1f-5d8d-4004-b136-aa3b5b87241e, 0, 8729, 9794, 
a6b2d63a-dea8-46e4-952f-9c07d1390ef2, 0, 8523, 7582, 
03fdb8be-2563-49b5-920c-7bfd11f47d55, 0, 8323, 7537, 
8fbdff98-68ba-43b9-9cae-aa8061a17257, 0, 8127, 6999, 
38b517e6-0734-41e2-814a-66e6884e4bc0, 0, 7936, 6647, 
f22f8f59-2643-4d85-a389-f9eda8eed83a, 0, 7749, 9090, 
de3bd30b-c795-4c73-8837-2966be18bc59, 0, 7567, 8569, 
2f585251-ac30-4fee-9c0c-f94defcb35a3, 0, 7389, 8284, 
be5bf6e1-11ea-4254-bc30-faad1767fca6, 0, 7215, 8001, 
36dc8f40-89bc-4855-9555-9b86e70afb0e, 0, 7045, 7102, 
e48dce03-bb0c-4905-853a-792d531105ac, 0, 6879, 6833, 
c8f49844-08e8-440d-b13a-72f8a474e48a, 0, 6717, 7362, 
7dc395ae-8c9d-4c27-ba07-97b17eaae4e2, 0, 6559, 7531, 
650ab025-4b96-4d5f-91d1-9fbb2b2de67c, 0, 6405, 5256, 
2cf6fb8a-8d5a-4985-ad92-131976ac70e4, 0, 6254, 6211, 
3ec0f3b3-1e06-4dab-bd5f-f535562cda44, 0, 6107, 5262, 
b0317ce4-8881-40bd-b2dd-a6d1c870eb57, 0, 5963, 5735, 
96ac1877-0142-4e2a-b0b8-bbdac4866d5a, 0, 5823, 6329, 
6f1448b2-c3ca-471e-9430-66c93db72b48, 0, 5686, 4782, 
7e239e50-31fb-408a-98e3-7865b9579348, 0, 5552, 5016, 
620b6dbb-7bbc-4f0b-89c0-f9150dc8855b, 0, 5422, 4390, 
fa4db8f6-e3b7-4199-a784-90d43a3af0e7, 0, 5294, 5645, 
e0ff3c5e-0b95-42f1-bfe6-81b7ecef4dfe, 0, 5169, 5148, 
d5680ad5-b597-4201-9f57-c76d16a5837f, 0, 5048, 5788, 
1d643a89-0fa3-491a-8326-f73a779efe7b, 0, 4929, 4782, 
4a68e264-de2d-40d6-9f6d-8a78e48e2305, 0, 4813, 4642, 
c427f68c-486f-4b01-a303-6cc1dfd60f62, 0, 4700, 5371, 
cee31c29-171f-4b7b-87a1-c24f25406f2f, 0, 4589, 5465, 
50f84859-3cf0-469d-8774-9e4c51c6701c, 0, 4481, 4610, 
3a6d8040-ccac-4ddd-be7c-c211126799e3, 0, 4376, 5062, 
769a162b-4aca-4477-a5e1-7140f8cecd17, 0, 4273, 4085, 
23aa9a79-1236-4c69-8fe3-b6f4663f49d6, 0, 4172, 4641, 
99715507-3517-4012-83e7-318dc8f8bece, 0, 4074, 4095, 
f3727efe-84d6-4649-90ee-5ad23260c7b4, 0, 3978, 3707, 
4d27a321-06dd-4469-bd14-632cfad25943, 0, 3885, 3471, 
0de57224-6157-4475-8557-fc93fc80b0fd, 0, 3793, 3762, 
5a53c7fe-28cc-4b2a-8e92-daeb110f1c39, 0, 3704, 3063, 
2cccba89-33fc-46ea-bfae-3960a9d79072, 0, 3617, 3091, 
2f4fa7e3-4c73-47af-a70b-eb6c1f0f6260, 0, 3532, 3095, 
b625b50d-c706-4d57-9744-9d20bf401d1a, 0, 3449, 3841, 
cb8b3127-647a-484e-b0f7-fc152ee4cd46, 0, 3367, 3953, 
d80d09c2-1683-436b-836f-6e1826d893c5, 0, 3288, 2966, 
47d4bd3e-86b4-43c3-962e-a7cfbc419d60, 0, 3211, 2963, 
ca7fd30e-6d55-432d-9a7a-1fd97c047b31, 0, 3135, 2509, 
b5a2611f-6d7c-4321-84bd-03aa351a4876, 0, 3061, 3497, 
737a3e90-0d8a-4a41-b561-e37282d214a5, 0, 2989, 2976, 
cc7cc3e8-8edc-477e-973d-0dbb658b1f09, 0, 2919, 2766, 
04b5326a-b638-487b-bdcc-e046a2d4f3b2, 0, 2850, 2463, 
e51b5d13-0b4e-4854-839c-de58f3e77ef9, 0, 2783, 2545, 
84ec6796-6c67-4c32-bdf1-91e422cfac29, 0, 2718, 2774, 
d4f59475-5c30-4037-bd33-595e9f9b77cf, 0, 2654, 2559, 
e6319ea0-06dc-428d-a97d-3fc96b8b3e71, 0, 2591, 2823, 
0b534a19-5f1c-41d5-8a92-f34d8d735d4c, 0, 2530, 2717, 
c7379da8-bd5d-44e6-b94e-b36898d70880, 0, 2471, 2795, 
b3262c7d-5d5b-4af1-a949-0f887e1deb6d, 0, 2413, 2669, 
f3c750fc-96a7-4093-80ac-a4afed8029b1, 0, 2356, 1923, 
776151fa-bf0b-494f-83c1-d389f9752723, 0, 2300, 2677, 
98b0e881-47eb-4305-933b-6f316d9ac6a0, 0, 2246, 1850, 
4eadf2df-6b63-44cc-8404-641039ac960e, 0, 2193, 2476, 
553582ea-2113-4e6b-824e-a1a1ae8dbc89, 0, 2142, 2448, 
f84986e7-451f-4172-8d69-c00519d1202e, 0, 2091, 2013, 
e85ed4cc-7b39-4604-95f4-f55e20800d3a, 0, 2042, 2041, 
7ca3fc90-647b-4be5-ab6e-45911d5af332, 0, 1994, 2118, 
70f4e697-4824-43ec-9e95-cb9663bc58d3, 0, 1947, 2239, 
2b1e2e94-d598-4b77-b30a-4c54089e9566, 0, 1901, 2179, 
22d1244b-19f2-4718-b68d-cc0a26995716, 0, 1857, 1747, 
7a94e698-50d5-47b9-9229-4f14739f348a, 0, 1813, 2077, 
48c62e01-3778-4b8c-ac7e-6f9d2ae95b45, 0, 1770, 1808, 
72c22342-4f83-4e6b-95de-f3cb11f9c542, 0, 1729, 1889, 
dd807546-ffa2-438a-957f-a1ba07d7c4b6, 0, 1688, 1837, 
2132dd2a-73e8-42ed-9f1b-819faa866c87, 0, 1648, 1678, 
9ef26e90-2a93-439a-93bd-bd7db6383b3c, 0, 1609, 1367, 
d3ffc4ec-f129-4851-bab1-318b30153d04, 0, 1572, 1594, 
fed45999-637c-45d5-9cc3-8a37ea8d1a49, 0, 1535, 1609, 
0a5b6887-d985-4137-a3dd-1e9a8554f1d7, 0, 1498, 1242, 
5fe1fb77-ccd0-4425-a6cb-6f20106f57e7, 0, 1463, 1751, 
ae565690-6c56-47a8-92e2-80df693d1597, 0, 1429, 1298, 
a967d397-2a35-43d1-a9e5-a608de4ce825, 0, 1395, 1153, 
a5980413-d427-4502-93a5-a1a81561af4c, 0, 1362, 1335, 
8c2eb418-258f-43fa-bdc9-a9dde351b51a, 0, 1330, 1394, 
7e41d324-b11b-4d13-8986-b5f3bd898ec9, 0, 1299, 1147, 
