07a4c05b-d90a-4adf-9879-ce87f0029e9a, 0, 10, 5, 
bff4e35c-2619-434e-b7e3-db80a39a8a36, 0, 10, 5, 
96cc9b18-037c-4da9-a0af-21b26ed2153d, 0, 10, 5, 
71f83027-e10f-4025-950e-d429791a7ee8, 0, 10, 5, 
54cddbbe-a379-480d-9db8-abcdbc9db4d1, 0, 10, 5, 
38be175e-a667-41d1-b5b1-af1a13a95bbf, 0, 10, 5, 
ff14b849-cb48-4cd8-8f24-6c6c38523a5a, 0, 10, 5, 
08261d35-b441-4396-ab72-6e7db007f749, 0, 10, 5, 
5fa8b76b-c230-4ec4-9851-83988dff9f48, 0, 10, 5, 
33dd0c7c-4b3d-4c75-ac80-7124bb3d365d, 0, 10, 5, 
51e5f1ca-6452-416b-b429-8fdb3a167c55, 0, 5000, 2500, 
02e1a88f-5750-43e8-8e8a-b4924c9c79ac, 0, 10, 5, 
b1039ae1-bbfe-43de-b8c4-62b93686dc5a, 0, 10, 5, 
1b38bb0f-ed28-47bf-b768-4af27c4307f0, 0, 10, 5, 
0d88b44a-41cb-4aef-943b-7616702f5c8a, 0, 10, 5, 
bb86c95c-ca95-4b73-ac04-05c293a15b86, 0, 10, 5, 
43e08d5c-174d-46f3-889c-00c761e0c987, 0, 10, 5, 
856cdd92-cb07-4830-9837-c6a1cb302341, 0, 10, 5, 
a8451494-a58e-4199-96cb-1522ea9daeaa, 0, 10, 5, 
28ba45d4-b857-486e-b995-3d5ee7fbb697, 0, 10, 5, 
ecc8b969-aa9d-4f94-afeb-d21acd1a00cc, 0, 10, 5, 
23463bba-9074-46bd-a3ed-c63b479456ec, 0, 10, 5, 
ff35e43d-7d03-4310-ad01-c7a7c7af3442, 0, 10, 5, 
d9241560-e4f5-488d-bd0d-8ad4cad8afb4, 0, 10, 5, 
b302f64e-8c32-4188-bdd8-7c247c9e082a, 0, 10, 5, 
dfe03f6b-0c6d-430a-a5ab-6e07009488bb, 0, 10, 5, 
0484b623-90f3-4d2b-9292-77a2de1a91c4, 0, 10, 5, 
8bc9bbf1-1bd2-4cce-a5cf-bd74354732e9, 0, 10, 5, 
a1d0d8e0-17b0-4481-b3a5-415943ca1d9e, 0, 10, 5, 
c66c37f9-db1e-4d86-8d25-daa221571676, 0, 10, 5, 
f43f9d91-0655-4e66-a053-d76295194ffb, 0, 10, 5, 
319a2d9a-95f3-4722-a12a-ebdffc2b653d, 0, 10, 5, 
2b4e9e0e-92c9-48da-a158-0f20526b5e68, 0, 10, 5, 
3d128fa4-0c00-402c-88b4-21047c8a19b3, 0, 10, 5, 
d4dc8272-98de-4422-99ed-78527ea3c4f3, 0, 10, 5, 
bd364c90-d328-4def-a37d-6c5be9036ac4, 0, 10, 5, 
42c4bf99-01dc-4018-a735-ab42a24bc3b5, 0, 10, 5, 
64d0be6c-f119-43e4-b431-2b75699dd595, 0, 10, 5, 
5d8a988b-e703-4f2f-8e5f-4745d43ffffc, 0, 10, 5, 
ca9d5864-5a78-4381-8e43-e929f0741948, 0, 10, 5, 
f24c4e98-b73d-4260-967d-d9f85e37bc1b, 0, 10, 5, 
e5106978-41fa-4d38-8e11-22cd4eebe911, 0, 10, 5, 
6ce5571a-5301-460b-b102-bd91a1d1ad0f, 0, 10, 5, 
c17dd86d-7263-48ae-9f9b-ba6747733d14, 0, 10, 5, 
52f4413a-7ada-4193-b7f7-a2dbd1a1597a, 0, 10, 5, 
f8c5c3f2-37c4-4f6c-b2a1-ef659197381a, 0, 10, 5, 
deb96496-ef25-4e58-bc54-8ce7bef8b16f, 0, 10, 5, 
411b6938-26d5-42e8-9076-dc3df701ae6f, 0, 10, 5, 
cee9bf94-732c-4b98-8625-4aa96785d415, 0, 10, 5, 
1f90847e-7ede-4688-b3df-8865f4cdd601, 0, 10, 5, 
ca15c153-6b3f-48d6-8afc-586cfb4ceb03, 0, 10, 5, 
e2f68692-fcea-42c7-8864-644e63a04383, 0, 10, 5, 
12fd7302-7aae-417d-a50b-305f7e95d885, 0, 10, 5, 
f942fe44-f065-451d-ac2e-e686df6d854f, 0, 10, 5, 
a6885fea-27b0-47ed-9c09-aae64c116a95, 0, 10, 5, 
f7687044-c976-478d-ac81-496e0a80d03a, 0, 10, 5, 
8a36d5d4-c287-49b5-baef-eb5f09a5fb1b, 0, 10, 5, 
db4a5742-1486-4da9-a7c7-0dbec6d0018b, 0, 10, 5, 
1a46f73e-619b-4cce-b966-f02f02bbce51, 0, 10, 5, 
8c4058df-52c0-45aa-b9a9-b3afbbb40324, 0, 10, 5, 
9e1c4d9c-432c-49e8-ad1c-1b9e3f90679c, 0, 10, 5, 
dcace7c3-8b91-4d0a-8bdb-566af5cd530a, 0, 10, 5, 
9f683060-0492-4fb9-bc72-13f5d611ff84, 0, 10, 5, 
f5285468-8beb-4b99-9969-0733b64e17f4, 0, 10, 5, 
ffe1de09-b68c-45c3-80ca-40bb095ff714, 0, 10, 5, 
c6fa49e8-0037-47d2-a090-d54e9d0fd4de, 0, 10, 5, 
89e943db-6ba0-480e-8008-2b2379c36c71, 0, 10, 5, 
53b1cfa7-775d-4e4a-ab54-af1c53896906, 0, 10, 5, 
f78d7e68-8c19-4cbc-b3b4-c0dc43a5964d, 0, 10, 5, 
a1be5755-2ea8-4ef3-87a1-59b9536b8fce, 0, 10, 5, 
